AT2G21490|Athaliana 	6.44404e-127 	gi|15226568|ref|NP_179744.1| 	dehydrin LEA [Arabidopsis thaliana] >gi|73919230|sp|Q96261.1|DHLEA_ARATH RecName: Full=Probable dehydrin LEA [Arabidopsis thaliana] >gi|1592670|emb|CAA63013.1| dehydrin [Arabidopsis thaliana] >gi|4567280|gb|AAD23693.1| putative dehydrin [Arabidopsis thaliana] >gi|15450482|gb|AAK96534.1| At2g21490/F3K23.25 [Arabidopsis thaliana] >gi|16974469|gb|AAL31238.1| At2g21490/F3K23.25 [Arabidopsis thaliana] >gi|24030249|gb|AAN41300.1| putative dehydrin [Arabidopsis thaliana] >gi|330252091|gb|AEC07185.1| dehydrin LEA [Arabidopsis thaliana]
AT2G21490|Athaliana 	1.00578e-124 	gi|21593864|gb|AAM65831.1| 	putative dehydrin [Arabidopsis thaliana]
AT2G21490|Athaliana 	5.08811e-60 	gi|297825005|ref|XP_002880385.1| 	predicted protein [Arabidopsis lyrata subsp. lyrata] >gi|297326224|gb|EFH56644.1| predicted protein [Arabidopsis lyrata subsp. lyrata]
AT2G21490|Athaliana 	1.34163e-58 	gi|674240128|gb|KFK32893.1| 	hypothetical protein AALP_AA6G301800 [Arabis alpina]
AT2G21490|Athaliana 	2.56474e-57 	gi|727505917|ref|XP_010429060.1| 	PREDICTED: probable dehydrin LEA [Camelina sativa]
AT2G21490|Athaliana 	2.92928e-55 	gi|727482073|ref|XP_010416896.1| 	PREDICTED: probable dehydrin LEA [Camelina sativa]
AT2G21490|Athaliana 	7.02569e-55 	gi|727598338|ref|XP_010472142.1| 	PREDICTED: probable dehydrin LEA [Camelina sativa]
AT2G21490|Athaliana 	1.31155e-53 	gi|565476883|ref|XP_006296082.1| 	hypothetical protein CARUB_v10025232mg [Capsella rubella] >gi|482564790|gb|EOA28980.1| hypothetical protein CARUB_v10025232mg [Capsella rubella]
AT2G21490|Athaliana 	6.20901e-51 	gi|685366751|ref|XP_009117401.1| 	PREDICTED: late embryogenesis abundant protein [Brassica rapa]
AT2G21490|Athaliana 	3.10023e-50 	gi|34539778|gb|AAQ74768.1| 	dehydrin [Brassica napus] >gi|37547533|gb|AAN08718.1| dehydrin [Brassica juncea] >gi|37547535|gb|AAN08719.1| dehydrin [Brassica juncea] >gi|674919399|emb|CDY13813.1| BnaA09g43150D [Brassica napus]
Bradi3g43870|Bdistachyon 	1.34568e-120 	gi|357149091|ref|XP_003574997.1| 	PREDICTED: dehydrin DHN3-like [Brachypodium distachyon]
Bradi3g43870|Bdistachyon 	2.06163e-54 	gi|721663845|ref|XP_010235454.1| 	PREDICTED: dehydrin Rab16B-like [Brachypodium distachyon]
Bradi3g43870|Bdistachyon 	3.89485e-45 	gi|118487|sp|P12948.1|DHN3_HORVU 	RecName: Full=Dehydrin DHN3; AltName: Full=B17 [Hordeum vulgare] >gi|18960|emb|CAA33360.1| dehydrin [Hordeum vulgare subsp. vulgare] >gi|326493876|dbj|BAJ85400.1| predicted protein [Hordeum vulgare subsp. vulgare]
Bradi3g43870|Bdistachyon 	5.93454e-44 	gi|6017932|gb|AAF01691.1|AF181453_1 	dehydrin [Hordeum vulgare subsp. vulgare]
Bradi3g43870|Bdistachyon 	1.94102e-43 	gi|4105107|gb|AAD02255.1| 	dehydrin 3 [Hordeum vulgare subsp. vulgare]
Bradi3g43870|Bdistachyon 	2.5524e-29 	gi|326512724|dbj|BAK03269.1| 	predicted protein [Hordeum vulgare subsp. vulgare]
Bradi3g43870|Bdistachyon 	3.21463e-29 	gi|532003800|gb|AGT62711.1| 	dehydrin 7 [Hordeum vulgare subsp. vulgare]
Bradi3g43870|Bdistachyon 	2.12089e-28 	gi|60116366|gb|AAX14220.1| 	dehydrin 7 [Hordeum vulgare subsp. spontaneum]
Bradi3g43870|Bdistachyon 	4.31389e-28 	gi|60116326|gb|AAX14200.1| 	dehydrin 7 [Hordeum vulgare subsp. spontaneum] >gi|60116336|gb|AAX14205.1| dehydrin 7 [Hordeum vulgare subsp. spontaneum] >gi|60116356|gb|AAX14215.1| dehydrin 7 [Hordeum vulgare subsp. spontaneum]
Bradi3g43870|Bdistachyon 	7.6717e-28 	gi|60116358|gb|AAX14216.1| 	dehydrin 7 [Hordeum vulgare subsp. spontaneum]
Bradi4g19525|Bdistachyon 	0.0 	gi|357156827|ref|XP_003577589.1| 	PREDICTED: dehydrin DHN4-like [Brachypodium distachyon]
Bradi4g19525|Bdistachyon 	9.64338e-40 	gi|514808806|ref|XP_004979236.1| 	PREDICTED: cold shock protein CS66-like isoform X1 [Setaria italica]
Bradi4g19525|Bdistachyon 	1.40243e-33 	gi|159139022|gb|ABW89487.1| 	dehydrin [Hordeum vulgare subsp. vulgare]
Bradi4g19525|Bdistachyon 	7.94529e-32 	gi|670431164|ref|XP_008656234.1| 	PREDICTED: cold shock protein CS66-like [Zea mays] >gi|413949104|gb|AFW81753.1| hypothetical protein ZEAMMB73_439684 [Zea mays]
Bradi4g19525|Bdistachyon 	9.84965e-32 	gi|326524558|dbj|BAK00662.1| 	predicted protein [Hordeum vulgare subsp. vulgare]
Bradi4g19525|Bdistachyon 	1.44457e-31 	gi|4105111|gb|AAD02257.1| 	dehydrin 6 [Hordeum vulgare subsp. vulgare]
Bradi4g19525|Bdistachyon 	1.47176e-31 	gi|317457412|gb|ADV29796.1| 	dehydrin 6 [Hordeum vulgare]
Bradi4g19525|Bdistachyon 	5.53686e-31 	gi|6017938|gb|AAF01694.1|AF181456_1 	dehydrin [Hordeum vulgare subsp. vulgare]
Bradi4g19525|Bdistachyon 	1.37815e-29 	gi|475617681|gb|EMT30205.1| 	Dehydrin DHN3 [Aegilops tauschii]
Bradi4g19525|Bdistachyon 	1.80151e-29 	gi|573962556|ref|XP_006663425.1| 	PREDICTED: embryogenic cell protein 40-like [Oryza brachyantha]
Bradi2g47580|Bdistachyon 	4.25454e-159 	gi|357136078|ref|XP_003569633.1| 	PREDICTED: dehydrin Rab25-like [Brachypodium distachyon]
Bradi2g47580|Bdistachyon 	1.22603e-70 	gi|669029468|emb|CDM83671.1| 	unnamed protein product [Triticum aestivum]
Bradi2g47580|Bdistachyon 	4.52879e-66 	gi|190684063|gb|ACE82292.1| 	dehydrin [Triticum aestivum]
Bradi2g47580|Bdistachyon 	6.76426e-58 	gi|6017948|gb|AAF01699.1|AF181461_1 	dehydrin [Hordeum vulgare subsp. vulgare] >gi|4105101|gb|AAD02252.1| dehydrin 11 [Hordeum vulgare subsp. vulgare]
Bradi2g47580|Bdistachyon 	1.35085e-39 	gi|115439431|ref|NP_001043995.1| 	Os01g0702500 [Oryza sativa Japonica Group] >gi|85681933|sp|P30287.2|DHR25_ORYSJ RecName: Full=Dehydrin Rab25; AltName: Full=Drought-resistant protein 1; AltName: Full=rDRP1 [Oryza sativa Japonica Group] >gi|33465889|gb|AAQ19326.1| drought-resistant protein [Oryza sativa Japonica Group] >gi|113533526|dbj|BAF05909.1| Os01g0702500 [Oryza sativa Japonica Group]
Bradi2g47580|Bdistachyon 	3.70055e-38 	gi|222619126|gb|EEE55258.1| 	hypothetical protein OsJ_03161 [Oryza sativa Japonica Group]
Bradi2g47580|Bdistachyon 	7.7107e-38 	gi|218188920|gb|EEC71347.1| 	hypothetical protein OsI_03416 [Oryza sativa Indica Group]
Bradi2g47580|Bdistachyon 	1.91809e-35 	gi|573917206|ref|XP_006646247.1| 	PREDICTED: dehydrin Rab25-like [Oryza brachyantha]
Bradi2g47580|Bdistachyon 	4.8273e-34 	gi|226500940|ref|NP_001145565.1| 	uncharacterized protein LOC100279027 [Zea mays] >gi|195658181|gb|ACG48558.1| hypothetical protein [Zea mays]
Bradi2g47580|Bdistachyon 	2.28882e-30 	gi|514780742|ref|XP_004969669.1| 	PREDICTED: dehydrin Rab25-like [Setaria italica]
Bradi3g43855|Bdistachyon 	8.66835e-104 	gi|721663845|ref|XP_010235454.1| 	PREDICTED: dehydrin Rab16B-like [Brachypodium distachyon]
Bradi3g43855|Bdistachyon 	8.68582e-57 	gi|357149091|ref|XP_003574997.1| 	PREDICTED: dehydrin DHN3-like [Brachypodium distachyon]
Bradi3g43855|Bdistachyon 	1.61936e-31 	gi|121489513|emb|CAJ56059.1| 	dehydrin 1 [Triticum turgidum subsp. durum]
Bradi3g43855|Bdistachyon 	3.07702e-30 	gi|115485399|ref|NP_001067843.1| 	Os11g0454200 [Oryza sativa Japonica Group] >gi|122207813|sp|Q2R4Z5.1|DH16B_ORYSJ RecName: Full=Dehydrin Rab16B [Oryza sativa Japonica Group] >gi|62734020|gb|AAX96129.1| dehydrin rab 16b [Oryza sativa Japonica Group] >gi|77550696|gb|ABA93493.1| Dehydrin RAB 16B, putative, expressed [Oryza sativa Japonica Group] >gi|113645065|dbj|BAF28206.1| Os11g0454200 [Oryza sativa Japonica Group] >gi|125577040|gb|EAZ18262.1| hypothetical protein OsJ_33800 [Oryza sativa Japonica Group] >gi|215693365|dbj|BAG88747.1| unnamed protein product [Oryza sativa Japonica Group]
Bradi3g43855|Bdistachyon 	8.47078e-30 	gi|125534264|gb|EAY80812.1| 	hypothetical protein OsI_35992 [Oryza sativa Indica Group]
Bradi3g43855|Bdistachyon 	1.82873e-27 	gi|288300160|gb|ADC45383.1| 	dehydrin-/LEA group 2-like protein [Cleistogenes songorica]
Bradi3g43855|Bdistachyon 	1.91557e-27 	gi|475603284|gb|EMT25371.1| 	Dehydrin Rab15 [Aegilops tauschii]
Bradi3g43855|Bdistachyon 	1.9997e-27 	gi|60116326|gb|AAX14200.1| 	dehydrin 7 [Hordeum vulgare subsp. spontaneum] >gi|60116336|gb|AAX14205.1| dehydrin 7 [Hordeum vulgare subsp. spontaneum] >gi|60116356|gb|AAX14215.1| dehydrin 7 [Hordeum vulgare subsp. spontaneum]
Bradi3g43855|Bdistachyon 	2.68823e-27 	gi|532003800|gb|AGT62711.1| 	dehydrin 7 [Hordeum vulgare subsp. vulgare]
Bradi3g43855|Bdistachyon 	3.45782e-27 	gi|1181296|emb|CAA55194.1| 	dehydrin [Triticum turgidum subsp. durum] >gi|1589702|prf||2211422C dehydrin
Bradi1g37410|Bdistachyon 	6.69826e-105 	gi|721615199|ref|XP_010227582.1| 	PREDICTED: dehydrin DHN3-like [Brachypodium distachyon]
Bradi1g37410|Bdistachyon 	1.02627e-56 	gi|4105107|gb|AAD02255.1| 	dehydrin 3 [Hordeum vulgare subsp. vulgare]
Bradi1g37410|Bdistachyon 	1.51646e-56 	gi|6017932|gb|AAF01691.1|AF181453_1 	dehydrin [Hordeum vulgare subsp. vulgare]
Bradi1g37410|Bdistachyon 	3.64992e-56 	gi|118487|sp|P12948.1|DHN3_HORVU 	RecName: Full=Dehydrin DHN3; AltName: Full=B17 [Hordeum vulgare] >gi|18960|emb|CAA33360.1| dehydrin [Hordeum vulgare subsp. vulgare] >gi|326493876|dbj|BAJ85400.1| predicted protein [Hordeum vulgare subsp. vulgare]
Bradi1g37410|Bdistachyon 	3.6976e-40 	gi|532003800|gb|AGT62711.1| 	dehydrin 7 [Hordeum vulgare subsp. vulgare]
Bradi1g37410|Bdistachyon 	2.29721e-38 	gi|60116326|gb|AAX14200.1| 	dehydrin 7 [Hordeum vulgare subsp. spontaneum] >gi|60116336|gb|AAX14205.1| dehydrin 7 [Hordeum vulgare subsp. spontaneum] >gi|60116356|gb|AAX14215.1| dehydrin 7 [Hordeum vulgare subsp. spontaneum]
Bradi1g37410|Bdistachyon 	1.75543e-36 	gi|475566927|gb|EMT15146.1| 	Dehydrin DHN3 [Aegilops tauschii]
Bradi1g37410|Bdistachyon 	8.6424e-36 	gi|60116360|gb|AAX14217.1| 	dehydrin 7 [Hordeum vulgare subsp. spontaneum] >gi|60116362|gb|AAX14218.1| dehydrin 7 [Hordeum vulgare subsp. spontaneum]
Bradi1g37410|Bdistachyon 	1.62378e-35 	gi|6017940|gb|AAF01695.1|AF181457_1 	dehydrin [Hordeum vulgare subsp. vulgare] >gi|60116344|gb|AAX14209.1| dehydrin 7 [Hordeum vulgare subsp. spontaneum] >gi|60116346|gb|AAX14210.1| dehydrin 7 [Hordeum vulgare subsp. spontaneum] >gi|60116354|gb|AAX14214.1| dehydrin 7 [Hordeum vulgare subsp. spontaneum] >gi|532003802|gb|AGT62712.1| dehydrin 7 [Hordeum vulgare subsp. vulgare] >gi|532003806|gb|AGT62714.1| dehydrin 7 [Hordeum vulgare subsp. vulgare] >gi|532003808|gb|AGT62715.1| dehydrin 7 [Hordeum vulgare subsp. vulgare]
Bradi1g37410|Bdistachyon 	2.86089e-35 	gi|60116374|gb|AAX14224.1| 	dehydrin 7 [Hordeum vulgare subsp. spontaneum]
Carubv10018719m.g|Crubella 	6.41411e-79 	gi|565469374|ref|XP_006292490.1| 	hypothetical protein CARUB_v10018719mg [Capsella rubella] >gi|482561197|gb|EOA25388.1| hypothetical protein CARUB_v10018719mg [Capsella rubella]
Carubv10018719m.g|Crubella 	8.5313e-56 	gi|17684|emb|CAA45524.1| 	dehydrin [Arabidopsis thaliana]
Carubv10018719m.g|Crubella 	1.33408e-55 	gi|727501281|ref|XP_010426639.1| 	PREDICTED: dehydrin Xero 1 [Camelina sativa]
Carubv10018719m.g|Crubella 	1.45535e-55 	gi|727444519|ref|XP_010503772.1| 	PREDICTED: dehydrin Xero 1-like [Camelina sativa]
Carubv10018719m.g|Crubella 	2.17334e-55 	gi|297816358|ref|XP_002876062.1| 	hypothetical protein ARALYDRAFT_906445 [Arabidopsis lyrata subsp. lyrata] >gi|297321900|gb|EFH52321.1| hypothetical protein ARALYDRAFT_906445 [Arabidopsis lyrata subsp. lyrata]
Carubv10018719m.g|Crubella 	2.19271e-55 	gi|30693389|ref|NP_190667.2| 	dehydrin xero 1 [Arabidopsis thaliana] >gi|1169340|sp|P25863.2|XERO1_ARATH RecName: Full=Dehydrin Xero 1 [Arabidopsis thaliana] >gi|633765|gb|AAB00375.1| dehydrin [Arabidopsis thaliana] >gi|110738367|dbj|BAF01110.1| dehydrin-like protein [Arabidopsis thaliana] >gi|332645213|gb|AEE78734.1| dehydrin xero 1 [Arabidopsis thaliana]
Carubv10018719m.g|Crubella 	2.18221e-54 	gi|727467208|ref|XP_010515479.1| 	PREDICTED: dehydrin Xero 1-like [Camelina sativa]
Carubv10018719m.g|Crubella 	7.0173e-47 	gi|6562250|emb|CAB62620.1| 	dehydrin-like protein [Arabidopsis thaliana]
Carubv10018719m.g|Crubella 	1.93781e-40 	gi|674955241|emb|CDX77969.1| 	BnaA09g31640D [Brassica napus]
Carubv10018719m.g|Crubella 	5.10414e-38 	gi|685362958|ref|XP_009115778.1| 	PREDICTED: dehydrin Xero 1-like [Brassica rapa]
Carubv10025232m.g|Crubella 	8.99826e-137 	gi|565476883|ref|XP_006296082.1| 	hypothetical protein CARUB_v10025232mg [Capsella rubella] >gi|482564790|gb|EOA28980.1| hypothetical protein CARUB_v10025232mg [Capsella rubella]
Carubv10025232m.g|Crubella 	7.0588e-67 	gi|727482073|ref|XP_010416896.1| 	PREDICTED: probable dehydrin LEA [Camelina sativa]
Carubv10025232m.g|Crubella 	9.60484e-66 	gi|727505917|ref|XP_010429060.1| 	PREDICTED: probable dehydrin LEA [Camelina sativa]
Carubv10025232m.g|Crubella 	5.10091e-65 	gi|727598338|ref|XP_010472142.1| 	PREDICTED: probable dehydrin LEA [Camelina sativa]
Carubv10025232m.g|Crubella 	2.65707e-64 	gi|297825005|ref|XP_002880385.1| 	predicted protein [Arabidopsis lyrata subsp. lyrata] >gi|297326224|gb|EFH56644.1| predicted protein [Arabidopsis lyrata subsp. lyrata]
Carubv10025232m.g|Crubella 	4.65871e-64 	gi|674240128|gb|KFK32893.1| 	hypothetical protein AALP_AA6G301800 [Arabis alpina]
Carubv10025232m.g|Crubella 	6.22287e-57 	gi|21593864|gb|AAM65831.1| 	putative dehydrin [Arabidopsis thaliana]
Carubv10025232m.g|Crubella 	3.36119e-56 	gi|15226568|ref|NP_179744.1| 	dehydrin LEA [Arabidopsis thaliana] >gi|73919230|sp|Q96261.1|DHLEA_ARATH RecName: Full=Probable dehydrin LEA [Arabidopsis thaliana] >gi|1592670|emb|CAA63013.1| dehydrin [Arabidopsis thaliana] >gi|4567280|gb|AAD23693.1| putative dehydrin [Arabidopsis thaliana] >gi|15450482|gb|AAK96534.1| At2g21490/F3K23.25 [Arabidopsis thaliana] >gi|16974469|gb|AAL31238.1| At2g21490/F3K23.25 [Arabidopsis thaliana] >gi|24030249|gb|AAN41300.1| putative dehydrin [Arabidopsis thaliana] >gi|330252091|gb|AEC07185.1| dehydrin LEA [Arabidopsis thaliana]
Carubv10025232m.g|Crubella 	2.38539e-54 	gi|34539778|gb|AAQ74768.1| 	dehydrin [Brassica napus] >gi|37547533|gb|AAN08718.1| dehydrin [Brassica juncea] >gi|37547535|gb|AAN08719.1| dehydrin [Brassica juncea] >gi|674919399|emb|CDY13813.1| BnaA09g43150D [Brassica napus]
Carubv10025232m.g|Crubella 	4.97251e-54 	gi|685366751|ref|XP_009117401.1| 	PREDICTED: late embryogenesis abundant protein [Brassica rapa]
Carubv10027206m.g|Crubella 	9.07422e-117 	gi|565435070|ref|XP_006281171.1| 	hypothetical protein CARUB_v10027206mg [Capsella rubella] >gi|482549875|gb|EOA14069.1| hypothetical protein CARUB_v10027206mg [Capsella rubella]
Carubv10027206m.g|Crubella 	2.40066e-71 	gi|727627679|ref|XP_010484650.1| 	PREDICTED: dehydrin Rab18-like [Camelina sativa]
Carubv10027206m.g|Crubella 	2.06154e-69 	gi|727542900|ref|XP_010444802.1| 	PREDICTED: dehydrin Rab18-like [Camelina sativa]
Carubv10027206m.g|Crubella 	3.01139e-67 	gi|727427585|ref|XP_010465546.1| 	PREDICTED: dehydrin Rab18-like [Camelina sativa]
Carubv10027206m.g|Crubella 	9.74519e-62 	gi|297794373|ref|XP_002865071.1| 	hypothetical protein ARALYDRAFT_496967 [Arabidopsis lyrata subsp. lyrata] >gi|297310906|gb|EFH41330.1| hypothetical protein ARALYDRAFT_496967 [Arabidopsis lyrata subsp. lyrata]
Carubv10027206m.g|Crubella 	1.37552e-59 	gi|15239373|ref|NP_201441.1| 	dehydrin Rab18 [Arabidopsis thaliana] >gi|231995|sp|P30185.1|DHR18_ARATH RecName: Full=Dehydrin Rab18 [Arabidopsis thaliana] >gi|16226665|gb|AAL16227.1|AF428458_1 AT5g66400/K1F13_5 [Arabidopsis thaliana] >gi|16451|emb|CAA48178.1| RAB18 [Arabidopsis thaliana] >gi|10177521|dbj|BAB10916.1| dehydrin RAB18-like protein [Arabidopsis thaliana] >gi|20147372|gb|AAM10396.1| AT5g66400/K1F13_5 [Arabidopsis thaliana] >gi|25090137|gb|AAN72237.1| At5g66400/K1F13_5 [Arabidopsis thaliana] >gi|332010825|gb|AED98208.1| dehydrin Rab18 [Arabidopsis thaliana]
Carubv10027206m.g|Crubella 	4.06238e-59 	gi|166570|gb|AAA32722.1| 	glycine rich protein [Arabidopsis thaliana]
Carubv10027206m.g|Crubella 	7.06166e-56 	gi|685354334|ref|XP_009112289.1| 	PREDICTED: dehydrin Rab18-like [Brassica rapa]
Carubv10027206m.g|Crubella 	1.33708e-53 	gi|567135953|ref|XP_006393820.1| 	hypothetical protein EUTSA_v10004906mg [Eutrema salsugineum] >gi|557090459|gb|ESQ31106.1| hypothetical protein EUTSA_v10004906mg [Eutrema salsugineum]
Carubv10027206m.g|Crubella 	4.09811e-52 	gi|79332705|ref|NP_001032162.1| 	dehydrin Rab18 [Arabidopsis thaliana] >gi|332010826|gb|AED98209.1| dehydrin Rab18 [Arabidopsis thaliana]
evm.TU.supercontig_106.3|Cpapaya 	2.17218e-39 	gi|442022395|gb|AGC51773.1| 	dehydrin protein [Manihot esculenta]
evm.TU.supercontig_106.3|Cpapaya 	4.68328e-33 	gi|703133312|ref|XP_010105346.1| 	putative dehydrin LEA [Morus notabilis] >gi|587916775|gb|EXC04406.1| putative dehydrin LEA [Morus notabilis]
evm.TU.supercontig_106.3|Cpapaya 	6.41072e-33 	gi|659122114|ref|XP_008460975.1| 	PREDICTED: late embryogenesis abundant protein-like [Cucumis melo]
evm.TU.supercontig_106.3|Cpapaya 	7.9342e-33 	gi|449516175|ref|XP_004165123.1| 	PREDICTED: embryogenic cell protein 40-like [Cucumis sativus]
evm.TU.supercontig_106.3|Cpapaya 	1.29844e-32 	gi|449464716|ref|XP_004150075.1| 	PREDICTED: embryogenic cell protein 40-like [Cucumis sativus] >gi|700206707|gb|KGN61826.1| hypothetical protein Csa_2G249810 [Cucumis sativus]
evm.TU.supercontig_106.3|Cpapaya 	2.57921e-30 	gi|728846856|gb|KHG26299.1| 	Late embryogenesis abundant [Gossypium arboreum]
evm.TU.supercontig_106.3|Cpapaya 	9.43581e-29 	gi|314998612|gb|ADT65200.1| 	dehydrin [Jatropha curcas]
evm.TU.supercontig_106.3|Cpapaya 	3.23691e-28 	gi|84798481|gb|ABC67157.1| 	DH2 dehydrin [Coffea canephora]
evm.TU.supercontig_106.3|Cpapaya 	1.31793e-27 	gi|702463258|ref|XP_010028618.1| 	PREDICTED: late embryogenesis abundant protein [Eucalyptus grandis]
evm.TU.supercontig_106.3|Cpapaya 	2.12878e-27 	gi|84314120|gb|ABC55672.1| 	dehydrin DH2a [Coffea canephora] >gi|661899029|emb|CDO97023.1| unnamed protein product [Coffea canephora]
evm.TU.supercontig_6.176|Cpapaya 	1.33698e-26 	gi|729381689|ref|XP_010550431.1| 	PREDICTED: dehydrin Rab18 [Tarenaya hassleriana]
evm.TU.supercontig_6.176|Cpapaya 	4.48775e-26 	gi|255561008|ref|XP_002521516.1| 	Dehydrin Xero, putative [Ricinus communis] >gi|223539194|gb|EEF40787.1| Dehydrin Xero, putative [Ricinus communis]
evm.TU.supercontig_6.176|Cpapaya 	2.0338e-24 	gi|353685443|gb|AER13140.1| 	DHN2 [Corylus mandshurica]
evm.TU.supercontig_6.176|Cpapaya 	2.49291e-23 	gi|307776652|gb|ADN93460.1| 	dehydrin 2 [Corylus heterophylla]
evm.TU.supercontig_6.176|Cpapaya 	2.84076e-23 	gi|314998614|gb|ADT65201.1| 	dehydrin [Jatropha curcas] >gi|616907938|gb|AHX74041.1| dehydrin 2 [Jatropha curcas] >gi|643729681|gb|KDP37458.1| hypothetical protein JCGZ_08299 [Jatropha curcas]
evm.TU.supercontig_6.176|Cpapaya 	2.6142e-21 	gi|685362958|ref|XP_009115778.1| 	PREDICTED: dehydrin Xero 1-like [Brassica rapa]
evm.TU.supercontig_6.176|Cpapaya 	8.53594e-21 	gi|674960080|emb|CDX73764.1| 	BnaC08g22390D [Brassica napus]
evm.TU.supercontig_6.176|Cpapaya 	2.17404e-19 	gi|674955241|emb|CDX77969.1| 	BnaA09g31640D [Brassica napus]
evm.TU.supercontig_6.176|Cpapaya 	9.17498e-15 	gi|373842083|gb|AEY77126.1| 	dehydrin 3, partial [Eucalyptus globulus]
evm.TU.supercontig_6.176|Cpapaya 	2.97269e-14 	gi|702482129|ref|XP_010033442.1| 	PREDICTED: dehydrin Xero 1-like [Eucalyptus grandis] >gi|629086723|gb|KCW53080.1| hypothetical protein EUGRSUZ_J02380 [Eucalyptus grandis]
Ciclev10029285m.g|Cclementina 	9.49223e-144 	gi|567861442|ref|XP_006423375.1| 	hypothetical protein CICLE_v10029285mg [Citrus clementina] >gi|557525309|gb|ESR36615.1| hypothetical protein CICLE_v10029285mg [Citrus clementina]
Ciclev10029285m.g|Cclementina 	6.14171e-87 	gi|568867883|ref|XP_006487259.1| 	PREDICTED: late embryogenesis abundant protein-like [Citrus sinensis]
Ciclev10029285m.g|Cclementina 	7.7373e-45 	gi|641828730|gb|KDO47869.1| 	hypothetical protein CISIN_1g0282101mg, partial [Citrus sinensis]
Ciclev10029285m.g|Cclementina 	1.39199e-44 	gi|641828729|gb|KDO47868.1| 	hypothetical protein CISIN_1g0282102mg, partial [Citrus sinensis]
Ciclev10029285m.g|Cclementina 	4.99048e-44 	gi|442022395|gb|AGC51773.1| 	dehydrin protein [Manihot esculenta]
Ciclev10029285m.g|Cclementina 	3.43138e-37 	gi|349844874|gb|AEQ19906.1| 	dehydrin 4 [Vitis yeshanensis] >gi|384979227|gb|AFI38958.1| dehydrin 4 [Vitis yeshanensis]
Ciclev10029285m.g|Cclementina 	4.24657e-37 	gi|225428392|ref|XP_002283605.1| 	PREDICTED: late embryogenesis abundant protein-like [Vitis vinifera]
Ciclev10029285m.g|Cclementina 	6.00078e-32 	gi|314998612|gb|ADT65200.1| 	dehydrin [Jatropha curcas]
Ciclev10029285m.g|Cclementina 	1.38193e-30 	gi|255543773|ref|XP_002512949.1| 	Late embryogenesis abundant protein, putative [Ricinus communis] >gi|223547960|gb|EEF49452.1| Late embryogenesis abundant protein, putative [Ricinus communis]
Ciclev10029285m.g|Cclementina 	4.01217e-30 	gi|697121678|ref|XP_009614818.1| 	PREDICTED: late embryogenesis abundant protein-like [Nicotiana tomentosiformis]
Ciclev10026675m.g|Cclementina 	4.34314e-108 	gi|567865981|ref|XP_006425613.1| 	hypothetical protein CICLE_v10026675mg [Citrus clementina] >gi|568825573|ref|XP_006467152.1| PREDICTED: dehydrin Rab18-like [Citrus sinensis] >gi|557527603|gb|ESR38853.1| hypothetical protein CICLE_v10026675mg [Citrus clementina] >gi|641852154|gb|KDO71019.1| hypothetical protein CISIN_1g046026mg [Citrus sinensis]
Ciclev10026675m.g|Cclementina 	2.1648e-107 	gi|641811087|gb|KDO37076.1| 	hypothetical protein CISIN_1g042612mg [Citrus sinensis]
Ciclev10026675m.g|Cclementina 	5.82575e-33 	gi|353685443|gb|AER13140.1| 	DHN2 [Corylus mandshurica]
Ciclev10026675m.g|Cclementina 	5.10059e-31 	gi|314998614|gb|ADT65201.1| 	dehydrin [Jatropha curcas] >gi|616907938|gb|AHX74041.1| dehydrin 2 [Jatropha curcas] >gi|643729681|gb|KDP37458.1| hypothetical protein JCGZ_08299 [Jatropha curcas]
Ciclev10026675m.g|Cclementina 	2.78442e-27 	gi|307776652|gb|ADN93460.1| 	dehydrin 2 [Corylus heterophylla]
Ciclev10026675m.g|Cclementina 	7.03376e-20 	gi|472278804|gb|AGI37442.1| 	dehydrin 1 [Rhododendron catawbiense]
Ciclev10026675m.g|Cclementina 	2.67456e-18 	gi|747072535|ref|XP_011083184.1| 	PREDICTED: LOW QUALITY PROTEIN: dehydrin DHN1 [Sesamum indicum]
Ciclev10026675m.g|Cclementina 	1.30473e-17 	gi|373842083|gb|AEY77126.1| 	dehydrin 3, partial [Eucalyptus globulus]
Ciclev10026675m.g|Cclementina 	5.12432e-17 	gi|698567023|ref|XP_009773655.1| 	PREDICTED: late embryogenesis abundant protein-like [Nicotiana sylvestris]
Ciclev10026675m.g|Cclementina 	5.95601e-17 	gi|700198131|gb|KGN53289.1| 	hypothetical protein Csa_4G045040 [Cucumis sativus]
orange1.1g042612m.g|Csinensis 	4.84464e-108 	gi|641811087|gb|KDO37076.1| 	hypothetical protein CISIN_1g042612mg [Citrus sinensis]
orange1.1g042612m.g|Csinensis 	2.1648e-107 	gi|567865981|ref|XP_006425613.1| 	hypothetical protein CICLE_v10026675mg [Citrus clementina] >gi|568825573|ref|XP_006467152.1| PREDICTED: dehydrin Rab18-like [Citrus sinensis] >gi|557527603|gb|ESR38853.1| hypothetical protein CICLE_v10026675mg [Citrus clementina] >gi|641852154|gb|KDO71019.1| hypothetical protein CISIN_1g046026mg [Citrus sinensis]
